Ecuador,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ecuador,ECU,Ingreso nacional neto ajustado per cápita (US$ a precios actuals),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,452.81539993742,422.283592927646,469.37982262726,536.932026110726,861.853799723288,1021.85560667752,1151.88983185288,1377.63816535946,1429.42997139658,1538.32838876941,1888.57005778653,2304.01195100047,2045.50605449133,1642.09709746956,1564.81840941537,1558.05384478436,1404.89237185571,1239.34200855782,1069.33024504276,1080.79741731741,1154.8157134488,1356.4897467602,1446.42727239666,1478.38924962375,1733.77433898287,1805.94391768944,1782.68749985709,1997.13555713278,1972.69494474597,1259.28018014919,1084.53737712278,1538.66875168764,1792.873025985,1962.105740965,2079.87458632468,2212.67767307341,2401.00280143115,2595.59337470844,3123.05354267211,3373.42834318796,3567.53819805269,3885.25996758201,4306.67297125843,4656.8963374916,4869.50778662891,4823.5094726464,4743.84906718106,4777.02248239754,4626.43676023861,,
Ecuador,ECU,Ahorro ajustado: agotamiento neto de recursos forestales (% del INB),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,0.337671476579552,0.409199137748048,0.436042449178644,0.592393214002577,0.351382349660394,0.386201550541288,0.309522459909632,0.348540131165434,0.337941606703212,0.605522434359358,0.504819168608502,0.376661058438472,0.567650496371144,0.446043657320729,0.299302623033076,0.308811247973745,0.410583499732185,0.600687551911851,0.61103132655629,0.7002206028282,0.692348092935588,0.545946555142002,0.586759549302694,0.189732297064733,0.628763861618998,0.925775416817163,0.903686468085564,0.761175182785841,0.671225232203971,0.194064407221012,0.195076757749332,0.166373375081747,0.141088155665258,0.134973301540355,0.135401788041114,0.120312130697476,0.13556446751646,0.156751385780873,0.137911786021089,0.159114803135146,0.252953908562269,0.197974999862303,0.197554163178135,0.212288284084932,0.223500556948672,0.199431818046853,0.230022094099143,0.193380016599601,0.158354278183256,,
Ecuador,ECU,Maquinaria y equipo de transporte (% del valor agregado en la industrialización),NV.MNF.MTRN.ZS.UN,,,,0,0.097278229042457,0.90278125,0.629620723705606,0.123586415949447,0.180623663115632,0.154577415199877,0.329561525956308,0.181488203266788,0.24963692130066,0.338936155495608,0.726575911214021,0.70384578802194,2.69908937265091,0.900868758585012,1.00433356758023,1.48001973359645,1.63895202775452,1.93142686030843,1.44199988133362,1.78332608081032,2.36063812646623,1.33887335226843,4.33700114087241,1.7306362495873,4.44212784595697,2.32240593299737,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,
Ecuador,ECU,Financial intermediary services indirectly Measured (FISIM) (constant LCU),NV.FSM.TOTL.KN,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Importaciones de bienes y servicios (% del crecimiento anual),NE.IMP.GNFS.KD.ZG,,-0.696966722293226,11.1012257809414,-3.70139692143451,9.80319689550078,4.70380343318733,3.23699157833852,20.5453659155912,12.4747381780954,0.023109687684169,3.21481117563343,20.3877383317557,-5.72348587091648,18.2669409756641,46.9314785528348,5.51011069839798,1.98863670445235,17.3049261639049,3.77562100162127,2.34518959376975,9.43390436938645,-3.12196827791499,2.80427347547676,-22.3211784931979,-3.59493408327229,8.51517342921022,-0.504352321756457,17.967535900841,-17.1932741970787,4.56416373050365,-1.55527868396214,11.7884607359408,4.48585876910086,-0.550677921754499,15.9764836023621,11.2301797735125,-12.5969754962556,20.5128775286708,6.53176822883469,-31.5954836226828,12.8217293340575,25.7223900159601,19.0149890043482,-4.05968378557385,10.8769017869884,14.3953403877141,9.77351331498085,7.05495981011852,14.4392110751791,-9.91928884231449,14.8240992174164,3.64641762153607,0.834861393950973,6.96596712727657,4.75460456998826,-8.15678997793117,-9.6203357242257,12.2364100393076,4.40418928665021,1.63280007858401,
Ecuador,ECU,Formación bruta de capital fijo (US$ a precios constantes de 2010),NE.GDI.FTOT.KD,3472351422.75839,3586357396.01535,3404334299.73053,3507905827.97752,3696498760.00936,3807413045.85595,3848428953.04252,4530054768.20439,4797057811.12804,4940829387.10764,4928574882.43896,6163427863.11749,5887641790.82222,5930501714.18738,6233403355.34363,7646267551.90715,8001480191.51897,8783953348.41076,9458020665.94095,9336798586.0214,9694881591.03008,9376261844.71026,9187315153.52278,7531698367.36786,7523541384.77004,8110371643.68204,8381025969.88601,8369833251.04542,7927493800.04602,7694726459.62666,7347674740.01375,7873539592.8676,7972255488.13913,7989435681.57526,8452804791.81278,8360342801.94408,8107338532.37335,8744495339.59002,9136497742.54851,6832478931.6551,7682910318.94634,9239182538.12187,10910761548.3081,10951891640.1264,11530194800.7378,12768981245.1083,13405299385.8922,13904206165.9288,16125252123.5878,15543978850.0851,17127889000,19583046264.3182,21650676638.2536,23905397874.9947,24446454533.7326,22922604187.6245,20890674229.4,21999964801.6874,22434008148.5837,21682192909.0696,
Ecuador,ECU,Deflactor del gasto nacional bruto (año base varía según el país),NE.DAB.DEFL.ZS,19.2155970395838,17.1515919316064,15.5290487902186,18.2635284418956,21.0806213074872,21.7951174437203,22.0610123447806,21.9787619205566,21.6330060972609,24.9626660835457,21.5173334841773,19.5535180506767,22.4650772706169,25.5417722461373,36.3309493330445,38.9179811674768,42.2444983246259,48.6128638690917,51.003804565264,56.5649551968111,67.8051711754668,79.4120441519915,72.8434767459248,64.216538446216,61.5651116871808,58.6816356101842,54.6392755573939,49.7607395131232,47.4021279263345,49.5996058401888,49.9116359816563,53.2932189874855,55.0155069198111,61.2385572490323,70.3867815136238,74.2999925952326,74.4879132253299,79.4345172582859,78.2705024584525,57.6912196664459,51.6228544126969,68.3116217196992,74.7306778904223,81.699484192635,86.3320780205293,91.1835384290928,96.0994775322619,100,111.241481685358,116.117797908342,123.091509671627,128.108847201469,135.214163803546,139.010965291863,142.684094056863,143.937014752073,146.649953200929,146.934566256475,148.849077214449,148.247714078965,
Ecuador,ECU,Exportaciones de servicios comerciales (US$ a precios actuales),TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,103900000,183600000,161900000,244000000,347700000,379000000,356000000,297000000,271000000,370000000,414000000,394000000,413000000,486000000,508000000,524000000,584000000,602700000,639830000,694820000,650030000,643060000,635310000,684510000,798313050,807156930,826941379.946265,817840352.61994,945176393.434189,946327287.154537,964820917.346814,1118075708.46306,1357397800.94011,1244871660.83808,1375454284.84365,1489861830.43137,1691056332.41034,1923214612.88873,2230797746.30459,2261499492.70182,2538114884.38327,2847655690.13809,3102760572.18345,3178056274.78714,
Ecuador,ECU,Exportaciones de metales y minerales (% de las exportaciones de mercaderías),TX.VAL.MMTL.ZS.UN,,,0.165803128175728,0.319211424927585,0.375688054724061,0.291748165116568,0.242778418558436,0.322242050588541,0.239121160514478,0.49407408487481,0.554101033271851,0.630454944293069,0.330950444042679,0.30128254495034,0.153910090068999,0.007742008884858,0.103113686236163,0.126307207821449,0.073169199473434,0.073891564842156,0.1737394476762,0.153756730884704,0.05431966266787,0.044590366954409,0.010222616621097,3.54628813348116,3.25856833837186,0.173209690439282,,,0.152910146258777,0.147113986953369,0.729145971708188,0.161481100668041,0.221832671094404,0.306109386997715,0.193814288685163,0.147930922157966,0.154204597634885,0.127887166128151,0.203257023837646,0.237367080261315,0.263377478596076,0.188013321764884,0.260353137241963,0.448753824817946,0.709601344870952,0.824224237178258,0.654153512760265,0.49230885397459,0.62297890547862,0.62204151846773,0.657147283357379,0.847310193027224,0.742785082107645,0.992358578921465,1.0725060717226,1.35925236815777,1.29087655054278,1.39691191837701,
Ecuador,ECU,Mercaderías importadas desde economías en desarrollo dentro de la región (% del total de mercaderías importadas),TM.VAL.MRCH.WR.ZS,2.47524752475248,2.30923694779116,5.29661016949153,12.8650355169692,8.45360824742268,10.7987181812685,5.62830232023892,12.6225375781906,7.03381869422264,11.5220895152292,11.4957639497517,13.5543051403786,11.5022590361446,14.3860267284122,15.4165868325252,11.0790803258435,9.64110290172122,10.1782904645312,10.1789166672203,11.6411509873911,11.0994736515094,11.2268704030204,11.9450354342392,15.0807409328547,20.9643926148484,17.4512580563527,15.7824999585935,23.5455100136387,16.2715312544043,20.9690291596239,22.9457226686124,20.136051710639,18.1838659606417,15.1569614937432,26.0465152876767,27.1738051520347,27.894199711194,27.3594711771079,26.7414493214635,28.6347862434971,31.6402420988783,30.5474076902437,33.2787162510256,34.78694203925,37.6011318665861,35.7686813113192,33.5475033662481,36.2809403220032,38.3699491901504,34.5287231018529,30.1521597338757,28.0138824650952,23.8819744892906,22.1577580414367,21.3729492483254,21.1730338527226,23.7452724616396,24.6185162909236,23.23809579089,,
Ecuador,ECU,Importaciones de bienes de tecnologías de la información y la comunicación (TIC) (% del total de importaciones de bienes),TM.VAL.ICTG.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8061843651,7.8901619781,8.3724110218,10.4265088592,10.8292394822,11.117189848,7.5567964062,6.7867889286,7.1664028863,6.4463099973,6.2855833855,6.3095904098,6.4340290475,6.6435832311,6.5840197798,5.6455192262,5.6246497265,5.5347264227,5.8867558472,,
Ecuador,ECU,"Tasa arancelaria, nación más favorecida, media simple, todos los productos (%)",TM.TAX.MRCH.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.69,12.39,12.86,11.87,11.87,11.91,13.81,11.92,11.92,11.89,11.74,11.9,11.74,11.74,11.74,11.29,11.21,11.2,10.06,10.07,,10.21,13.47,13.92,13.89,13.95,,
Ecuador,ECU,"Turismo internacional, gastos (US$ a precios actuales)",ST.INT.XPND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331000000,313000000,331000000,325000000,385000000,416000000,465000000,507000000,500000000,577000000,644000000,706000000,733000000,790000000,806000000,863000000,917000000,944000000,989000000,990000000,994000000,1034000000,1086000000,1043000000,,
Ecuador,ECU,Exhaustividad del registro de muertes con información sobre causa de muerte (%),SP.REG.DTHS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6,,,,,71.1,,,,,72.4,,,,,,,85.3,,80,,,,,82,,,,
Ecuador,ECU,Tasa de inactividad por edades (% de la población en edad de trabajar),SP.POP.DPND,92.6816308408262,93.5512616601648,94.7136383733001,95.8859480625681,96.6251608674607,96.7532937748921,97.0597005174831,96.7812183350151,96.0903909369321,95.2472912159754,94.3844968350822,93.9546815329435,93.3383251314482,92.5886125167809,91.7197821986082,90.7349872908499,89.9814585500137,89.0757552749985,88.0321916361064,86.8619769161337,85.5851825215303,84.4623789231422,83.2616106516409,82.000918382937,80.6981248466251,79.3766252472434,78.3174575822023,77.2008021187368,76.0674232333842,74.9579584143756,73.8896341835471,73.0203720925776,72.1426961597509,71.2698822661412,70.4139745528534,69.5808592437317,68.926428820213,68.3103259711558,67.6937012286088,67.0210562447135,66.2686406303593,65.6895924623725,64.9758174568189,64.186671847411,63.4073031942236,62.6780185631016,61.8181514746411,61.0531968535018,60.3333418266527,59.5922747198358,58.813263359132,58.055588216204,57.2862257043478,56.5498596306304,55.9168412913275,55.4273580765994,54.9684370652673,54.5899471264939,54.2873772642197,54.033761126527,
Ecuador,ECU,"Población de 50 a 64 años, varones (% de la población masculina)",SP.POP.6064.MA.5Y,2.2036192819989,2.17058216122296,2.14191117285261,2.11727771429586,2.09632323225988,2.07855147245477,2.04540743923575,2.01532717372554,1.99181218146879,1.97971215800386,1.98061846332571,1.97810512815037,1.98896307255377,2.00377880708495,2.01088741914809,2.00498108621137,1.97679620164584,1.94106244735698,1.90488684126293,1.87751795550638,1.86336810949911,1.8503031189701,1.84731463945769,1.85227842628621,1.86250918853307,1.87648354984223,1.8851959634401,1.8986515681167,1.91554807278133,1.9343724217275,1.95438890838413,1.96813084554179,1.98430423758109,2.00220476505892,2.02117355658045,2.04100958266388,2.05613110685023,2.07121278786721,2.08905149529323,2.11371373243135,2.14712625403387,2.18319569748534,2.23104109387974,2.28251710218012,2.32611130987642,2.35670015250203,2.3716371567931,2.37335983329803,2.37812536461157,2.40913860941992,2.4775698693931,2.57251663860061,2.70009050885487,2.84155492774372,2.97035554735796,3.07200566262873,3.1391815620398,3.18604344926169,3.22109070130351,3.25746992084563,
Ecuador,ECU,"Población de 20 a 24 años, varones (% de la población masculina)",SP.POP.2024.MA.5Y,8.15093475739012,8.18305710567943,8.23308534691572,8.28210941501606,8.30489879001137,8.28965831681288,8.21207330540458,8.09724352590266,7.99415852062272,7.97048918269028,8.05853184695609,8.22200343145239,8.48391805350761,8.78553088207371,9.04622896811734,9.22320319008016,9.31711783933175,9.34654481238201,9.33752420332366,9.32965683612542,9.34492439271174,9.36244207112251,9.39173797798131,9.43133016284767,9.47759661929442,9.52759781065221,9.56501288575685,9.60966291604529,9.65445035143286,9.69055256267223,9.71360138266094,9.71494640892195,9.70750156597459,9.69009309713945,9.66139177294135,9.62212323308178,9.56183634505498,9.49212287065608,9.42217585654066,9.36485808036435,9.32760674163835,9.28479195239548,9.26418221948073,9.25961321133351,9.26181985606785,9.26619320943372,9.2716648471244,9.27424812350055,9.2728632903921,9.2658647370937,9.25222526123441,9.22170979514529,9.18000319503742,9.13411976513847,9.09379707017748,9.06411233870682,9.06293217907065,9.07302717287385,9.08097601108573,9.06696022904125,
Ecuador,ECU,"Población entre 0 y 14 años de edad, hombres (% del total)",SP.POP.0014.MA.ZS,43.9316382302895,44.179884900629,44.5213258207425,44.872313897642,45.1107937853096,45.189950642252,45.3008498700792,45.2628604197203,45.1200671178322,44.9394119128126,44.7533989885896,44.6628102403005,44.5244218803897,44.3477224698196,44.131374506683,43.8729054856815,43.6531698718233,43.3852879219727,43.0760391031258,42.7334024167262,42.3645551996941,42.0327640708852,41.6832055941622,41.3161550655714,40.9308813188943,40.5307900611647,40.1962427046158,39.8363687965064,39.4631401680852,39.0897012413527,38.7212330411639,38.3975653180144,38.0669208613807,37.7319418832208,37.3950754835073,37.0580521673195,36.7646978775289,36.4820803491683,36.1952223756861,35.8827360353691,35.5340691410851,35.2406555974766,34.8909195341646,34.5045392117164,34.1118025537106,33.7273954746673,33.2906015157052,32.8818767422345,32.4841355359876,32.0748370946886,31.6478761036882,31.2401529789964,30.8275301767155,30.4166020348224,30.0229611996172,29.6570321550608,29.3018591257682,28.9556018201132,28.623181538558,28.302545070259,
Ecuador,ECU,"Esperanza de vida al nacer, mujeres (años)",SP.DYN.LE00.FE.IN,54.295,54.864,55.418,55.956,56.481,57,57.519,58.048,58.591,59.149,59.722,60.303,60.886,61.465,62.038,62.606,63.169,63.731,64.295,64.864,65.44,66.026,66.621,67.224,67.831,68.438,69.04,69.632,70.209,70.768,71.304,71.817,72.308,72.78,73.233,73.672,74.098,74.516,74.923,75.318,75.696,76.048,76.37,76.658,76.914,77.14,77.339,77.521,77.694,77.863,78.036,78.217,78.407,78.604,78.81,79.021,79.233,79.442,79.645,,
Ecuador,ECU,Volúmenes internacionales de migrantes (% de la población),SM.POP.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769840924204486,,,,,1.00600704020497,,,,,1.19984042564985,,,,,1.36440360090023,,,,,2.17859196560599,,,,,2.40029910130242,,,,,
Ecuador,ECU,"Proporción de jóvenes sin educación, empleo ni capacitación, mujeres (% de la población de mujeres jóvenes)",SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5284004211426,27.3222007751465,,30.6893997192383,27.6749000549316,27.6140995025635,27.0391998291016,25.5062007904053,24.9176998138428,24.7247009277344,23.6147994995117,24.8997001647949,24.4601993560791,26.0098991394043,30.0053997039795,29.263599395752,26.6816997528076,25.9818992614746,26.0540008544922,25.8145999908447,
Ecuador,ECU,"Población activa, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4039653,4179340,4314974,4453146,4602831,4745683,4882094,5025321,5350585,5459641,5568074,5667682,5767604,5867129,6214114,6301761,6573681,6583447,6747368,6704789,6740133,6804073,7012355,7088863,7213380,7645634,8042861,8305745,8365114,8545537,8717077
Ecuador,ECU,Fuerza laboral con educación básica (% del total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5298004150391,71.7630996704102,,64.0203018188477,66.2510986328125,65.6746978759766,67.1996994018555,63.3455009460449,63.2523002624512,60.222599029541,58.9855003356934,57.0952987670898,57.6376991271973,57.6073989868164,57.7615013122559,61.0442008972168,63.1109008789063,63.6352996826172,62.0738983154297,61.3708000183105,
Ecuador,ECU,"Niños económicamente activos, que sólo trabajan (% para cada edad de niños entre los 7 y 14 años)",SL.TLF.0714.WK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,21,21,,,25.5,,24.180641303414,,,,8.216805,,,,,
Ecuador,ECU,"Empleados de servicios, mujeres (% del empleo femenino)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3240013122559,58.4059982299805,58.9630012512207,59.1910018920898,59.4879989624023,59.7210006713867,60.1879997253418,60.3520011901855,60.6269989013672,60.8429985046387,61.0859985351563,63.4799995422363,65.8190002441406,62.5359992980957,64.5800018310547,64.1370010375977,66.015998840332,67.1640014648438,67.3499984741211,68.0400009155273,68.2689971923828,68.3030014038086,67.9229965209961,68.5179977416992,66.2639999389648,65.5820007324219,64.1129989624023,63.0660018920898,62.9420013427734,62.8930015563965
Ecuador,ECU,PIB por cada persona empleada (a $ de PPA constantes de 2011),SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22194.9809295043,21962.8708776636,21723.1804461096,21916.5383657299,21736.620721261,21498.7754426557,21787.3676588897,21130.294368466,19736.8074871147,19560.0253151382,19873.7363346888,20479.8971094201,20835.9692111862,21139.6525873544,21669.3368171805,21636.5167506104,21984.7688954336,22998.1502851281,23443.8559664359,24011.9919596964,25490.7312479697,26068.4779693291,27020.4611865586,27673.35459479,26171.8510055244,24826.8580522279,24415.3862223497,24476.7959650718,24082.5118991738,
Ecuador,ECU,"Relación entre empleo y población, mayores de 15 años, varones (%) (estimación nacional)",SL.EMP.TOTL.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6900024414063,76.3199996948242,76.9199981689453,,78.431999206543,81.2639007568359,77.5599975585938,77.5101013183594,79.013801574707,79.8304977416992,81.1732025146484,79.9837036132813,79.0509033203125,76.0346984863281,75.3050994873047,74.9835968017578,75.2738037109375,74.8962020874023,75.861198425293,77.6370010375977,77.5098037719727,78.1915969848633,76.9662017822266,75.8007965087891,
Ecuador,ECU,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2649993896484,29.3010005950928,29.0590000152588,28.94700050354,28.9080009460449,28.9629993438721,28.7490005493164,28.7670001983643,29.4209995269775,29.6650009155273,29.6450004577637,29.7119998931885,29.7970008850098,30.443000793457,30.3460006713867,29.6200008392334,28.4869995117188,27.9549999237061,28.5349998474121,27.8780002593994,27.9060001373291,27.9810009002686,26.6499996185303,25.2800006866455,26.1919994354248,26.9419994354248,27.6940002441406,28.8250007629395,29.2019996643066,29.3859996795654
Ecuador,ECU,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Participación en el ingreso del 20% mejor remunerado de la población,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.9,,,,,62.5,60.7,,,58,58.3,57.5,56.9,58,54.6,53.5,53.9,51,51.1,52.2,50.6,51.3,50.5,50.1,51,,
Ecuador,ECU,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34057534,1.39376414,1.02712643,0.74796116,1.76517475,1.01259625,1.7937566,1.9999547,2.01481032,1.67301178,2.3694129,1.23842037,1.2536695,0.63175106,1.71662831,2.09210324,1.83969951,2.7880168,0.49558163,,
Ecuador,ECU,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.572844594717026,,,,,,,,,,,,,0.105579234659672,,0.336745823733509,,,,,,,
